"Date","Type","Freq"
"2/27/2018 4:52:15 AM","RX","20.0437186844851"
"2/17/2018 11:32:57 AM","RX","51.7372488285123"
"8/2/2018 12:53:35 PM","RX","47.9805645756333"
"1/24/2018 8:05:46 PM","TX","76.8624710277014"
"5/22/2018 2:00:44 PM","RX","57.9832863332626"
"3/31/2018 7:40:42 PM","RX","86.3132268592311"
"9/20/2018 11:13:26 PM","RX","8.42029094156823"
"10/15/2018 1:04:46 PM","RX","75.5580214669732"
"8/10/2018 5:59:08 AM","TX","43.0211007329734"
"10/23/2018 9:14:56 AM","RX","60.5841803180912"
"2/13/2018 7:15:07 AM","RX","80.6271468198985"
"10/19/2018 6:53:02 PM","RX","14.332269045679"
"12/12/2018 4:37:49 PM","TX","91.0190356853507"
"12/29/2018 9:29:08 AM","RX","60.4234957417583"
"4/1/2018 8:13:35 AM","TX","79.1283974326814"
"7/23/2018 7:45:30 PM","RX","12.2204048150314"
"6/17/2018 10:46:27 PM","RX","53.0602767844965"
"1/25/2018 3:28:29 AM","RX","63.7260216585016"
"3/2/2018 2:47:24 PM","RX","93.3713230739214"
"6/14/2018 12:05:23 PM","RX","87.2188660256653"
"2/4/2018 8:32:16 PM","RX","11.6933321169081"
"1/18/2018 7:18:21 AM","RX","84.6989176164842"
"5/3/2018 9:58:43 AM","RX","86.1568543529868"
"2/20/2018 12:35:15 AM","RX","51.8034471440145"
"10/30/2018 5:59:00 PM","RX","34.3257826912803"
"2/3/2018 12:15:28 PM","RX","71.8420215285579"
"2/6/2018 4:18:53 AM","TX","75.5485175529255"
"11/10/2018 7:51:28 AM","RX","7.13617266488083"
"9/2/2018 2:02:26 AM","RX","55.4782906339868"
"5/16/2018 9:46:19 PM","RX","72.0329947173749"
"10/26/2018 5:10:11 AM","RX","11.0048860828415"
"12/7/2018 7:08:58 PM","RX","56.0774036478612"
"8/19/2018 12:53:43 AM","RX","44.0448732320428"
"10/18/2018 12:50:19 AM","RX","67.8277389462235"
"8/23/2018 6:38:40 PM","RX","89.5260733037843"
"7/24/2018 3:07:36 PM","RX","89.0328851477396"
"9/27/2018 6:46:39 PM","RX","97.9824439613067"
"8/22/2018 10:43:51 PM","RX","64.244510822112"
"5/24/2018 6:47:56 PM","TX","84.2029275764725"
"8/7/2018 11:48:43 AM","RX","61.5700133431563"
"6/15/2018 7:12:20 AM","RX","85.9352344581556"
"8/10/2018 12:05:01 PM","TX","35.8677867501358"
"1/31/2018 6:05:09 AM","TX","1.30624161162704"
"3/2/2018 10:52:02 AM","RX","28.3690615223577"
"8/19/2018 10:57:48 AM","RX","23.6769565025703"
"4/23/2018 6:31:32 AM","RX","65.630011337637"
"7/4/2018 6:41:59 PM","RX","41.452020565724"
"12/28/2018 5:25:54 PM","RX","23.9571998938719"
"8/5/2018 6:52:52 PM","RX","89.5309950176305"
"11/21/2018 8:46:11 PM","RX","13.4604813593721"
"9/6/2018 10:41:05 AM","RX","8.08590967584677"
"2/22/2018 6:38:21 AM","RX","10.1281715138481"
"8/9/2018 3:09:56 PM","RX","26.5279346734881"
"5/18/2018 2:32:39 PM","RX","25.1663242583938"
"7/21/2018 3:08:13 AM","TX","21.8985978150268"
"5/28/2018 7:02:34 AM","RX","82.0284205870835"
"1/18/2018 2:26:40 PM","RX","6.28998033063951"
"3/2/2018 9:28:34 AM","RX","60.4322576711105"
"5/12/2018 4:08:57 AM","TX","25.7117883887662"
"2/28/2018 3:45:25 AM","RX","4.66632540555034"
"1/3/2018 10:38:07 PM","RX","38.1625943063584"
"3/29/2018 10:58:06 PM","RX","32.6874009485764"
"11/1/2018 6:10:08 PM","TX","74.7690657036235"
"10/6/2018 4:43:41 PM","RX","0.29766941456947"
"8/12/2018 12:55:30 AM","RX","49.7973501448507"
"12/5/2018 4:40:48 PM","RX","48.3991131411861"
"5/21/2018 7:35:55 AM","RX","35.1779936045306"
"2/24/2018 2:04:20 AM","RX","76.7913746073802"
"7/20/2018 4:05:05 PM","RX","67.3699690808402"
"7/31/2018 12:21:54 AM","RX","89.0654637893035"
"7/5/2018 11:32:40 AM","TX","97.6978803974101"
"8/2/2018 3:47:28 PM","RX","7.2799223509058"
"7/17/2018 7:28:27 PM","RX","26.3170282478989"
"9/27/2018 4:43:51 PM","RX","3.16799148133397"
"11/5/2018 8:10:01 AM","RX","94.6363179919479"
"12/31/2018 12:05:01 PM","RX","20.5519267919249"
"10/21/2018 7:57:33 PM","RX","26.4106223017027"
"10/19/2018 5:55:59 AM","RX","91.5777535138548"
"10/6/2018 3:24:08 AM","TX","62.0173915112472"
"5/14/2018 5:23:28 PM","RX","44.2874508650449"
"9/15/2018 2:35:13 PM","TX","63.0431702654078"
"12/30/2018 8:25:05 AM","RX","2.67231417944297"
"1/29/2018 7:51:16 PM","RX","8.00525937602169"
"1/14/2018 5:14:03 AM","RX","11.3057168253258"
"7/7/2018 8:26:03 PM","RX","52.3197002021222"
"9/28/2018 9:31:14 PM","RX","41.8804251318241"
"10/22/2018 10:07:49 AM","RX","64.8558411583564"
"8/16/2018 9:13:36 PM","RX","63.3281794205905"
"12/12/2018 7:06:47 PM","RX","79.2678579591531"
"12/12/2018 9:03:14 PM","RX","35.7680399603062"
"6/7/2018 7:39:10 PM","RX","16.7250191405066"
"11/5/2018 11:11:47 AM","RX","44.9556031939367"
"10/22/2018 1:58:21 PM","RX","9.03598722491227"
"1/27/2018 4:44:39 AM","RX","30.3041966773123"
"12/30/2018 7:05:09 AM","RX","21.4022380399528"
"9/26/2018 5:18:16 PM","RX","59.7091797085987"
"10/17/2018 3:10:47 AM","RX","70.6388257772843"
"4/2/2018 3:29:10 PM","RX","38.5169319056519"
"9/20/2018 8:52:41 PM","RX","73.9157786005716"
"7/5/2018 5:42:50 PM","RX","65.0862509222171"
"5/20/2018 2:09:36 AM","TX","82.5433434837234"
"8/28/2018 11:42:38 PM","RX","62.2521421696302"
"2/25/2018 10:09:15 PM","RX","12.6399115252494"
"9/20/2018 6:31:03 AM","RX","34.3091670583511"
"7/22/2018 12:05:52 PM","RX","20.0361847970803"
"1/14/2018 1:26:37 PM","RX","71.7739933038941"
"6/5/2018 11:57:00 PM","RX","87.9435297511255"
"4/24/2018 8:14:40 AM","RX","42.1519719260521"
"3/8/2018 9:38:54 PM","RX","89.1953932071083"
"12/22/2018 9:12:51 PM","RX","74.5880330794435"
"1/6/2018 1:53:25 AM","TX","20.969218258266"
"3/13/2018 10:32:17 PM","RX","93.460120956162"
"10/14/2018 12:11:36 AM","RX","45.5851340878686"
"9/23/2018 12:01:08 PM","RX","96.2412164529046"
"6/14/2018 9:54:14 AM","RX","48.392834490348"
"9/26/2018 5:27:02 AM","TX","86.7572662824566"
"4/18/2018 9:22:50 AM","RX","19.402437386756"
"1/1/2018 1:40:54 PM","RX","89.2165805162939"
"6/27/2018 11:34:09 AM","RX","41.8874273271707"
"11/14/2018 8:25:32 AM","RX","76.3153108657875"
"11/14/2018 9:39:01 AM","RX","36.6872056092542"
"4/11/2018 3:42:44 PM","RX","80.2729587444444"
"8/20/2018 1:58:43 PM","RX","67.7045340033735"
"10/5/2018 1:35:39 PM","RX","8.9256923221637"
"1/31/2018 2:50:04 AM","RX","30.2163641109207"
"9/28/2018 7:54:09 PM","TX","21.7441392232404"
"9/4/2018 7:57:35 PM","RX","74.001931852662"
"3/31/2018 10:51:56 AM","RX","55.0563406455593"
"2/1/2018 2:34:48 AM","TX","77.3662574483856"
"12/7/2018 8:12:19 AM","RX","69.5991841468956"
"9/20/2018 3:20:14 AM","TX","76.820698509375"
"11/10/2018 11:25:44 AM","RX","51.555387140976"
"7/27/2018 9:34:27 AM","RX","32.1001040433068"
"10/17/2018 7:10:40 PM","RX","3.18623185306146"
"10/25/2018 7:42:45 PM","TX","11.3090928230943"
"9/7/2018 8:43:34 PM","RX","90.0439052796196"
"3/12/2018 4:14:01 AM","RX","25.6895290341645"
"11/9/2018 9:22:47 AM","RX","5.8500721612247"
"12/2/2018 2:05:25 AM","RX","41.3686574163701"
"11/25/2018 9:11:44 PM","TX","80.5910986757796"
"1/28/2018 7:59:50 PM","TX","34.6031059672139"
"9/13/2018 5:30:29 AM","RX","22.0013605533174"
"10/5/2018 4:49:04 PM","RX","93.9148442325717"
"6/4/2018 4:17:26 PM","RX","85.8838824955206"
"4/4/2018 9:02:04 PM","RX","10.5445413433688"
"9/17/2018 4:54:58 PM","RX","40.9328985684239"
"2/12/2018 3:31:58 PM","RX","77.6603554737104"
"11/23/2018 5:50:32 PM","RX","69.7718506072517"
"11/19/2018 11:22:10 PM","RX","37.4033588158914"
"3/28/2018 4:56:47 PM","RX","68.3604400923291"
"11/3/2018 10:37:35 AM","RX","41.7375853479549"
"12/26/2018 6:55:31 AM","RX","50.886279554519"
"7/2/2018 2:14:46 AM","TX","21.8950641909126"
"3/2/2018 7:22:11 PM","RX","33.5566558100081"
"11/18/2018 6:44:45 PM","RX","24.4146519454264"
"8/6/2018 8:10:47 AM","RX","54.9165249592236"
"1/5/2018 10:35:10 AM","RX","82.0795196025071"
"6/20/2018 12:48:57 AM","TX","62.1025726953999"
"3/15/2018 6:54:25 PM","RX","60.4451071752445"
"4/25/2018 11:15:15 PM","RX","65.8555216928271"
"11/15/2018 1:04:18 PM","RX","89.2342301501121"
"11/2/2018 11:13:16 AM","RX","15.2529450670131"
"11/3/2018 6:08:50 PM","TX","44.3813294844615"
"8/30/2018 2:45:43 AM","RX","43.4112246816099"
"9/16/2018 3:26:57 PM","TX","47.090000913986"
"9/10/2018 2:25:52 PM","RX","27.2599126339238"
"9/7/2018 2:41:18 AM","RX","98.4034789253042"
"2/7/2018 12:50:06 AM","RX","80.6538690257137"
"1/11/2018 3:02:25 AM","TX","66.3194046198946"
"3/26/2018 9:33:05 AM","RX","11.9901901632502"
"4/29/2018 2:39:57 AM","RX","33.4639484684281"
"7/9/2018 10:32:19 AM","RX","88.6131545941407"
"7/14/2018 5:59:12 PM","RX","24.8511452343553"
"7/12/2018 3:23:06 PM","TX","0.881804386564439"
"11/30/2018 11:26:51 PM","RX","52.7951531358041"
"3/8/2018 11:22:42 PM","RX","33.0035054744238"
"8/12/2018 9:34:22 AM","RX","95.0452916766728"
"5/25/2018 1:16:45 PM","RX","49.1533735064573"
"8/25/2018 4:24:50 AM","RX","40.1328138728313"
"5/8/2018 5:07:33 AM","RX","0.271224882579979"
"4/9/2018 5:33:59 AM","RX","92.2172386162995"
"6/29/2018 6:32:38 PM","TX","23.4680998248365"
"11/11/2018 1:27:53 PM","RX","22.1388634863025"
"9/3/2018 12:50:31 PM","RX","4.7956898830811"
"5/24/2018 2:08:46 AM","RX","74.901402310888"
"3/19/2018 6:40:45 PM","RX","61.0250652586227"
"5/18/2018 1:30:16 AM","RX","34.5350093834731"
"5/14/2018 4:32:08 PM","RX","71.8112149144575"
"1/21/2018 10:04:26 AM","RX","16.1098514292901"
"6/26/2018 8:00:12 AM","RX","85.397188917453"
"11/9/2018 11:07:29 AM","RX","21.7587786827976"
"5/17/2018 10:32:31 AM","RX","50.8515472760664"
"4/22/2018 8:35:11 AM","RX","31.2856951408487"
"5/3/2018 7:02:35 AM","RX","79.2060367666213"
"7/23/2018 6:07:21 PM","TX","28.3069916201322"
"4/20/2018 2:05:26 PM","TX","47.6688228303887"
"7/5/2018 6:10:45 AM","RX","87.6111902238853"
"7/4/2018 2:08:36 PM","RX","23.6571087612105"
"7/23/2018 12:27:07 AM","TX","60.9704727125217"
"12/18/2018 6:33:47 PM","RX","62.6838849683683"
"2/7/2018 3:26:58 AM","RX","59.4643602890262"
"9/2/2018 7:33:56 AM","TX","25.4782010454117"
"2/14/2018 10:30:03 PM","RX","23.8996723312417"
"12/6/2018 6:18:58 PM","TX","68.2577628494509"
"9/15/2018 3:11:35 PM","RX","4.46399869605154"
"1/14/2018 9:36:01 AM","RX","44.2316550967431"
"9/30/2018 3:59:46 PM","RX","30.8915874133313"
"10/10/2018 1:33:37 AM","RX","26.8645007288384"
"4/12/2018 1:40:18 PM","TX","26.3053692534125"
"1/14/2018 9:20:03 AM","RX","34.0734855896204"
"3/13/2018 10:21:34 AM","RX","95.4111323670536"
"7/23/2018 2:14:17 PM","RX","21.6443723634092"
"4/24/2018 7:58:27 PM","TX","1.02374581667769"
"12/20/2018 11:05:05 AM","RX","23.5448291169223"
"9/5/2018 10:36:14 AM","RX","83.210170959686"
"6/27/2018 2:20:56 PM","RX","26.702898054711"
"7/4/2018 7:40:19 PM","RX","28.220999021186"
"1/13/2018 4:48:40 PM","RX","38.4257234346241"
"11/30/2018 6:54:30 PM","RX","29.9176316847641"
"7/16/2018 7:43:53 AM","TX","75.3884566833211"
"5/19/2018 8:03:15 PM","RX","82.1149654603167"
"6/11/2018 1:45:53 PM","RX","81.6940749910167"
"11/3/2018 8:44:12 AM","RX","45.0119889550898"
"5/24/2018 3:58:36 AM","RX","68.5974249004374"
"10/15/2018 10:56:37 AM","RX","86.6470689823139"
"2/20/2018 9:31:24 AM","RX","25.8936371774849"
"11/23/2018 6:38:14 PM","RX","9.82842720571366"
"7/27/2018 3:39:41 PM","RX","50.1417068066735"
"9/9/2018 8:45:37 AM","RX","8.92102844497237"
"9/18/2018 4:40:47 PM","RX","42.6210668136464"
"12/20/2018 9:06:21 PM","RX","52.7345403808796"
"1/27/2018 4:16:55 AM","TX","55.0881035882459"
"4/18/2018 1:40:10 AM","RX","7.09828250440689"
"11/9/2018 12:12:26 PM","TX","44.2642372307667"
"6/28/2018 9:36:12 PM","TX","33.0777288102907"
"5/19/2018 5:27:38 AM","TX","71.5388909315406"
"9/8/2018 3:27:11 AM","RX","92.6333249046622"
"6/18/2018 9:38:00 AM","RX","61.4883904631661"
"3/22/2018 12:38:33 PM","RX","54.7488751144842"
"2/9/2018 4:39:06 PM","RX","38.8476541446744"
"6/1/2018 3:59:51 AM","RX","93.4558726351037"
"5/19/2018 8:02:58 PM","RX","19.5965982599168"
"3/22/2018 1:48:38 AM","RX","5.39052565833113"
"3/6/2018 2:06:17 PM","TX","2.41511357129324"
"11/17/2018 5:54:30 AM","RX","84.9026187718392"
"5/8/2018 11:55:03 AM","RX","56.7948129292553"
"6/20/2018 2:14:53 PM","RX","99.0389436478908"
"11/27/2018 8:15:55 PM","RX","63.5327627712548"
"1/18/2018 6:07:33 PM","RX","50.7197672737389"
"11/15/2018 2:21:14 AM","RX","53.8469728798824"
"8/5/2018 7:47:09 AM","RX","31.5627704987129"
"3/28/2018 9:13:03 PM","RX","40.3732123041401"
"12/22/2018 10:38:40 PM","RX","66.5910199128981"
"7/15/2018 2:51:58 PM","RX","71.4908404143019"
"4/3/2018 4:33:46 AM","RX","23.7565168755858"
"2/6/2018 12:21:38 AM","TX","88.4167870452706"
"6/27/2018 8:36:03 AM","TX","61.2929258315325"
"5/15/2018 1:31:59 PM","RX","99.9998868908733"
"9/19/2018 7:09:33 AM","TX","92.1129061338086"
"5/23/2018 11:11:35 PM","RX","24.9369461671156"
"9/29/2018 8:54:19 PM","RX","84.1337665375945"
"3/18/2018 9:10:04 AM","RX","6.24857121438187"
"1/7/2018 9:17:52 AM","RX","3.1951457742579"
"6/17/2018 8:05:51 PM","RX","91.5994991509241"
"7/14/2018 7:10:09 AM","TX","53.5487737755984"
"1/17/2018 7:37:51 AM","RX","65.8037344300206"
"7/2/2018 6:16:39 AM","RX","44.8709708381775"
"10/9/2018 4:03:51 PM","TX","31.7487555703841"
"5/13/2018 12:16:37 AM","TX","91.4331105032159"
"9/23/2018 11:50:44 AM","RX","95.9971014391617"
"7/15/2018 5:15:19 AM","RX","25.7277583357542"
"4/5/2018 4:05:45 AM","RX","8.81165685542471"
"10/14/2018 11:13:46 AM","RX","23.1210447489848"
"7/16/2018 5:58:00 AM","RX","0.346954632712041"
"9/11/2018 1:16:38 PM","RX","66.7805346971287"
"6/16/2018 11:52:56 AM","RX","88.8390717510316"
"12/18/2018 4:23:26 AM","TX","43.2653716966814"
"10/21/2018 6:23:01 AM","RX","92.4229894729438"
"11/6/2018 6:20:09 PM","RX","19.1177544738714"
"4/17/2018 1:15:09 AM","TX","89.938521147677"
"7/11/2018 9:52:48 AM","TX","4.58927965005361"
"4/16/2018 11:03:24 PM","RX","90.8284885766117"
"12/14/2018 7:18:42 AM","RX","75.2060429077624"
"5/7/2018 4:13:04 AM","RX","67.9530206918498"
"8/8/2018 5:58:40 AM","RX","64.5197179003245"
"2/25/2018 3:45:32 AM","RX","15.6471464855816"
"5/29/2018 1:27:32 PM","TX","65.8358578411098"
"12/7/2018 11:27:09 PM","TX","72.6397070440649"
"6/21/2018 8:07:09 PM","RX","3.63657842559581"
"10/16/2018 7:23:48 AM","RX","36.4350580314338"
"9/3/2018 8:38:27 AM","RX","82.7029637911836"
"5/4/2018 12:33:30 PM","RX","93.4270095980852"
"1/14/2018 11:12:27 PM","TX","18.5170978393951"
"4/30/2018 8:57:44 AM","TX","29.5937078211427"
"9/24/2018 9:02:11 AM","RX","31.4678103809561"
"12/3/2018 6:28:19 AM","RX","85.9035698631329"
"11/13/2018 4:27:53 AM","RX","31.3479701203052"
"11/9/2018 12:27:27 PM","RX","4.29673032103885"
"1/3/2018 8:06:29 AM","TX","7.91876428198012"
"4/17/2018 3:27:14 PM","RX","93.9383413614418"
"11/28/2018 3:30:40 AM","RX","63.2768908344567"
"8/10/2018 9:01:12 PM","RX","58.9195200516468"
"4/1/2018 4:40:28 PM","RX","50.9805456041268"
"4/27/2018 7:08:54 AM","RX","47.1322225626243"
"4/20/2018 9:22:07 PM","TX","10.3846726521778"
"5/15/2018 5:49:30 AM","RX","8.89752828930389"
"11/1/2018 9:57:21 AM","RX","30.8152362847772"
"1/8/2018 7:24:27 AM","RX","24.2815540750891"
"2/4/2018 6:19:01 PM","TX","91.8068297169203"
"2/26/2018 7:38:23 PM","RX","91.1747237626345"
"3/15/2018 10:28:09 PM","RX","60.1199744549207"
"6/23/2018 9:28:00 PM","RX","69.3259395050471"
"11/30/2018 7:31:44 PM","RX","80.5334864559274"
"1/30/2018 6:39:11 AM","TX","96.0344422124487"
"8/25/2018 4:12:55 PM","RX","34.9173754150595"
"12/8/2018 6:29:58 AM","TX","71.1336795106221"
"7/22/2018 2:25:21 AM","RX","58.1110943379398"
"5/13/2018 6:32:37 PM","RX","51.610535220993"
"10/7/2018 11:42:28 AM","RX","20.2148439456778"
"2/24/2018 3:36:38 AM","RX","88.0010591298347"
"9/10/2018 9:26:16 PM","RX","5.04123140361217"
"7/8/2018 8:43:55 PM","TX","9.59493667334082"
"11/6/2018 1:06:56 AM","RX","26.4044194139561"
"4/4/2018 4:37:16 PM","RX","25.0713891000819"
"3/5/2018 10:38:38 PM","RX","16.6683637149019"
"7/10/2018 9:45:09 PM","RX","70.5879689988624"
"11/9/2018 3:35:12 AM","RX","69.1809906015084"
"10/24/2018 10:19:10 PM","TX","1.893266337874"
"5/28/2018 3:15:36 PM","RX","41.3631394232452"
"3/13/2018 4:04:04 PM","RX","63.6221441270887"
"1/27/2018 12:46:07 PM","RX","15.9657735917558"
"1/16/2018 3:02:47 PM","RX","50.6739219420934"
"7/12/2018 6:51:58 AM","RX","43.9125479403476"
