"Date","Type","Freq"
"3/14/2018 2:05:57 AM","RX","2.79336343649466"
"2/23/2018 11:26:51 PM","RX","9.23389667143761"
"8/6/2018 8:37:33 PM","RX","9.13836346433422"
"9/7/2018 6:25:07 AM","RX","17.1975423196319"
"11/2/2018 3:47:15 PM","RX","59.0273084859491"
"6/2/2018 3:39:37 PM","RX","97.2955876017434"
"6/19/2018 1:21:39 AM","RX","25.5386945444805"
"2/7/2018 5:57:08 AM","RX","30.3167209636032"
"8/18/2018 9:11:10 AM","RX","35.4132491328815"
"5/4/2018 2:10:48 PM","RX","74.1504423665583"
"1/28/2018 12:34:12 PM","RX","29.8618466266719"
"6/23/2018 10:00:38 PM","RX","84.3251855039621"
"10/29/2018 12:44:07 AM","RX","11.5541643051217"
"10/24/2018 2:02:14 PM","RX","1.56938149666851"
"10/1/2018 6:03:32 AM","RX","37.714258971491"
"8/7/2018 1:44:41 PM","TX","36.6216472054932"
"10/10/2018 10:52:36 AM","RX","33.6934768286038"
"7/23/2018 12:03:09 AM","TX","98.4330674626087"
"3/13/2018 10:20:42 AM","RX","34.786098187224"
"8/25/2018 2:05:30 AM","RX","54.9545206385453"
"3/19/2018 7:59:21 PM","RX","45.8393667572361"
"2/10/2018 12:11:13 AM","RX","43.2400721792318"
"12/7/2018 8:50:57 PM","RX","23.2886513337906"
"12/29/2018 6:40:07 PM","TX","56.4248770272475"
"10/20/2018 6:27:58 PM","RX","38.1295687230907"
"6/30/2018 5:29:04 AM","RX","57.9977196911339"
"7/30/2018 9:05:59 AM","TX","17.7428506397376"
"6/24/2018 4:45:41 PM","RX","83.6778721230467"
"9/12/2018 3:56:42 PM","TX","75.43523780789"
"7/3/2018 1:39:13 AM","RX","63.8631125278133"
"8/25/2018 5:38:26 PM","RX","48.5683317522371"
"1/26/2018 2:46:46 AM","RX","21.03281245615"
"6/8/2018 5:36:03 PM","RX","12.9607051205638"
"11/20/2018 8:06:23 PM","RX","59.1663947138779"
"9/28/2018 12:22:12 PM","RX","33.1540564229498"
"12/18/2018 1:51:37 AM","RX","31.8518863207902"
"7/26/2018 11:07:31 PM","RX","76.6957139953485"
"12/31/2018 4:42:53 AM","RX","78.2180421884256"
"1/20/2018 11:07:01 AM","TX","20.5649824908771"
"10/28/2018 3:59:33 PM","RX","1.04788355578104"
"1/27/2018 10:33:49 PM","RX","6.68903175121594"
"9/2/2018 4:45:36 PM","RX","67.2289953880147"
"7/29/2018 9:33:47 PM","RX","30.6552032151517"
"2/9/2018 12:49:55 AM","TX","31.0228168177525"
"4/8/2018 4:19:09 PM","RX","83.1489887941391"
"8/9/2018 12:44:22 AM","RX","38.5439891547635"
"10/20/2018 5:58:34 AM","TX","87.0675831972936"
"6/12/2018 10:17:01 AM","RX","40.7715098656581"
"3/26/2018 5:48:30 AM","RX","70.7758381826691"
"5/31/2018 10:07:12 PM","RX","20.5752865507152"
"10/6/2018 1:32:22 AM","RX","84.3586441987933"
"6/23/2018 3:01:30 AM","RX","5.23334387933525"
"6/10/2018 9:30:45 AM","TX","71.748159067588"
"7/14/2018 8:35:15 PM","RX","22.7256398288187"
"4/29/2018 3:39:23 AM","RX","86.2790328852269"
"11/14/2018 8:56:05 AM","RX","74.9395837424973"
"12/22/2018 7:40:32 AM","RX","34.3915908757558"
"5/23/2018 2:07:33 AM","RX","90.8284241290895"
"7/21/2018 11:16:26 PM","RX","71.9693431500203"
"8/10/2018 7:27:34 PM","RX","98.7407533911712"
"2/19/2018 9:53:45 AM","RX","53.1258317423639"
"7/15/2018 6:45:00 AM","RX","81.9921231744774"
"10/17/2018 5:12:16 AM","RX","11.7718935998957"
"6/18/2018 12:29:29 AM","RX","72.0963566434087"
"9/15/2018 5:07:17 AM","RX","43.7663623801276"
"6/26/2018 9:39:55 AM","RX","52.5978040660721"
"1/4/2018 10:39:08 AM","TX","43.5119426080547"
"3/31/2018 3:31:07 AM","RX","91.6438297329675"
"12/16/2018 5:29:46 AM","RX","27.5052835827252"
"12/2/2018 12:14:45 AM","RX","40.1383443456787"
"12/10/2018 5:36:42 AM","TX","45.4587439286796"
"12/11/2018 8:16:57 AM","RX","78.7815018923867"
"8/3/2018 4:24:03 AM","TX","43.351045084815"
"3/14/2018 3:28:51 AM","RX","90.7216180538394"
"8/29/2018 8:55:52 AM","RX","39.3737809915905"
"7/15/2018 10:26:28 AM","RX","68.6576522740804"
"5/20/2018 3:43:20 PM","RX","52.1998713036067"
"12/25/2018 8:38:43 PM","RX","46.0420399187328"
"3/6/2018 5:35:36 PM","TX","3.88661157520796"
"5/6/2018 8:44:33 PM","TX","90.894944775335"
"9/26/2018 1:05:03 AM","RX","3.63090075721541"
"3/28/2018 4:56:15 PM","RX","2.83192261254039"
"11/20/2018 6:20:22 AM","RX","93.6413600079908"
"9/10/2018 4:17:33 PM","RX","25.6369182959371"
"11/2/2018 12:24:37 AM","RX","16.8517455537113"
"2/14/2018 2:51:03 AM","RX","62.0955972290112"
"8/18/2018 12:19:43 PM","RX","97.9379364745402"
"7/4/2018 8:50:02 AM","RX","2.56407726675462"
"10/23/2018 7:19:57 AM","TX","28.4107957633262"
"10/7/2018 3:30:34 PM","RX","47.7123573178949"
"6/5/2018 5:59:46 AM","RX","81.8202978846711"
"8/7/2018 5:23:29 AM","RX","5.10179302892731"
"9/3/2018 3:02:41 PM","RX","68.969838865553"
"4/25/2018 7:43:33 AM","RX","0.578483334080541"
"7/10/2018 9:49:24 AM","RX","7.03795426852906"
"6/19/2018 5:27:50 PM","TX","24.3782686183128"
"5/21/2018 4:02:06 PM","TX","35.3440358933732"
"8/31/2018 9:09:21 PM","RX","30.0107789831286"
"10/28/2018 3:28:13 PM","RX","54.4437740251626"
"9/15/2018 1:23:50 PM","RX","63.3050233420474"
"1/12/2018 6:48:11 PM","RX","25.9152876799532"
"8/21/2018 5:16:18 AM","RX","43.685431612509"
"7/28/2018 5:38:41 AM","RX","38.8289290661127"
"5/23/2018 4:59:27 PM","RX","71.2055184278663"
"8/8/2018 4:32:24 AM","RX","45.1139126183064"
"8/22/2018 2:27:20 AM","RX","26.1326294514037"
"10/3/2018 3:22:17 AM","RX","18.9706912818228"
"2/23/2018 2:46:23 PM","TX","57.1910620467696"
"5/6/2018 8:06:03 PM","RX","95.492268863829"
"10/10/2018 9:25:16 AM","RX","83.5219568961868"
"10/1/2018 2:35:50 PM","RX","18.1322307875996"
"8/24/2018 5:41:44 AM","RX","27.7296674566947"
"9/12/2018 2:29:25 AM","TX","91.2259092047931"
"9/29/2018 5:12:35 AM","RX","68.2379784380263"
"12/22/2018 5:40:03 AM","RX","46.1935278243355"
"9/13/2018 9:42:24 AM","RX","43.0681607420874"
"9/3/2018 10:50:00 PM","RX","12.1797793601545"
"7/8/2018 12:22:18 PM","RX","61.2220739299534"
"4/6/2018 12:50:37 AM","RX","39.166814526155"
"4/25/2018 7:19:01 AM","RX","95.9181799999988"
"5/25/2018 5:00:07 AM","RX","38.8010649191221"
"6/9/2018 8:59:01 AM","RX","56.4597100748027"
"8/16/2018 2:15:39 AM","RX","69.9700288334722"
"4/16/2018 6:49:44 PM","RX","2.10359129221346"
"2/17/2018 2:33:57 PM","TX","33.5384882211399"
"7/7/2018 12:17:42 PM","RX","51.9208146966625"
"10/6/2018 6:29:29 AM","RX","58.2791261646334"
"4/8/2018 2:45:08 AM","RX","28.1894651372868"
"7/31/2018 4:57:10 PM","RX","6.09655948639687"
"8/2/2018 6:56:46 PM","RX","99.5812573468225"
"9/7/2018 10:26:54 AM","TX","62.210777337761"
"11/20/2018 1:43:14 AM","RX","38.4077425759322"
"10/26/2018 10:10:44 PM","RX","50.4973305624432"
"12/12/2018 1:45:01 AM","RX","33.1371415095111"
"9/3/2018 3:02:32 PM","TX","75.6118478605579"
"7/19/2018 2:57:28 AM","RX","15.1249492611387"
"4/12/2018 10:24:56 AM","TX","22.6776904532116"
"11/25/2018 10:16:59 AM","RX","22.1145906122935"
"3/28/2018 3:39:39 AM","RX","12.6756941493022"
"3/17/2018 9:17:22 PM","RX","29.0766766430236"
"6/12/2018 2:36:12 AM","RX","1.88859966671495"
"8/8/2018 10:43:27 PM","RX","25.7956064891981"
"11/18/2018 6:27:16 PM","RX","17.2860241109906"
"7/13/2018 2:32:03 AM","TX","17.3324311232811"
"4/16/2018 5:31:46 PM","TX","92.1703312509555"
"5/5/2018 4:52:04 AM","RX","82.1191136641983"
"11/7/2018 6:33:57 PM","RX","9.15112849751074"
"2/5/2018 7:59:20 PM","RX","96.7357506960331"
"4/11/2018 2:35:38 PM","TX","42.2777482039657"
"5/18/2018 11:18:11 PM","RX","9.8442271397655"
"11/22/2018 2:18:38 PM","RX","24.0294433310765"
"12/7/2018 3:59:46 AM","RX","26.3871037058472"
"2/4/2018 12:56:56 PM","RX","73.0439391792956"
"4/16/2018 1:46:21 PM","RX","75.7760058510005"
"11/17/2018 7:10:15 PM","RX","18.7756994826606"
"2/8/2018 7:00:09 AM","RX","29.573162798571"
"2/1/2018 9:11:13 AM","RX","62.7163934813423"
"10/25/2018 3:21:48 AM","RX","32.7968700941638"
"2/8/2018 10:41:50 AM","TX","74.235167109517"
"8/15/2018 2:08:47 PM","RX","79.0103266849231"
"5/13/2018 12:20:23 PM","RX","91.592436373044"
"12/26/2018 7:55:01 AM","RX","89.3315743605288"
"8/13/2018 2:49:26 AM","RX","65.6371613804424"
"1/4/2018 9:17:02 AM","RX","48.8577114179999"
"4/28/2018 3:05:30 AM","RX","58.3658007245352"
"1/5/2018 4:36:03 AM","RX","64.5414483568359"
"7/22/2018 8:25:58 AM","RX","61.6594749324301"
"2/12/2018 1:58:00 PM","TX","46.3859038177812"
"9/9/2018 4:25:09 AM","RX","76.0755367465669"
"7/25/2018 5:38:57 PM","RX","98.982557653907"
"5/2/2018 2:05:31 PM","RX","71.7066103926425"
"1/17/2018 3:04:48 PM","RX","39.5632630398326"
"12/29/2018 3:08:08 PM","RX","13.9425572538481"
"5/11/2018 1:35:34 AM","TX","41.410802277462"
"7/14/2018 12:19:36 PM","RX","6.39336686879088"
"9/17/2018 10:07:19 AM","RX","9.26626194699959"
"10/22/2018 7:19:07 AM","TX","71.3109610003005"
"2/27/2018 9:23:37 PM","TX","62.4730693467302"
"9/21/2018 10:53:14 PM","RX","14.3768511779499"
"5/5/2018 11:38:24 AM","RX","68.6533748957577"
"4/11/2018 8:31:07 PM","TX","62.7413406794618"
"11/15/2018 9:13:02 PM","RX","6.938123799366"
"4/27/2018 3:57:15 PM","RX","50.9624517760065"
"5/17/2018 12:49:07 PM","TX","8.30578934788042"
"8/17/2018 10:43:48 AM","TX","78.3928106903996"
"2/20/2018 9:10:00 PM","TX","59.3184883051172"
"9/24/2018 10:00:02 PM","RX","22.5502594013467"
"3/3/2018 8:31:14 AM","RX","2.09988448866638"
"10/31/2018 9:24:41 PM","TX","7.20635336228011"
"10/22/2018 4:09:38 PM","TX","95.2701040987252"
"12/10/2018 10:13:51 AM","RX","67.8779639154104"
"6/14/2018 3:50:17 PM","RX","36.235934652498"
"11/4/2018 8:37:12 AM","RX","15.8627799785988"
"7/24/2018 8:30:23 AM","RX","65.8094305851541"
"12/20/2018 6:05:05 PM","RX","17.9904368324161"
"11/19/2018 11:42:03 AM","RX","54.872190279361"
"10/13/2018 10:49:48 PM","RX","15.5396402885856"
"3/13/2018 4:30:38 AM","RX","77.6245548285658"
"3/30/2018 10:18:21 AM","RX","18.5347652149083"
"12/16/2018 3:40:26 AM","RX","11.0189763880423"
"3/20/2018 12:34:36 PM","RX","63.8116002379971"
"5/23/2018 4:23:48 AM","RX","13.0602140040417"
"6/22/2018 12:29:25 AM","RX","1.5108966741296"
"3/7/2018 4:53:52 PM","RX","8.41275100056676"
"8/8/2018 8:20:40 AM","TX","30.9252313482227"
"12/7/2018 6:18:09 AM","TX","24.8212758101622"
"4/9/2018 5:02:52 PM","RX","81.1152719804623"
"11/19/2018 4:51:26 PM","RX","39.2860319182677"
"5/5/2018 3:17:12 AM","RX","15.0526021211653"
"8/24/2018 4:02:51 AM","RX","30.4011219322687"
"2/18/2018 3:36:46 AM","RX","21.5990128096188"
"1/23/2018 7:05:04 AM","TX","41.1832027329054"
"7/5/2018 12:59:02 AM","RX","77.6361937064846"
"10/17/2018 10:31:55 AM","RX","72.444938902019"
"9/3/2018 7:58:08 AM","RX","10.2249746258487"
"10/10/2018 2:33:49 AM","RX","42.0786960246408"
"10/2/2018 1:03:53 PM","TX","49.6555875286719"
"4/14/2018 12:42:55 PM","RX","36.1321922559907"
"3/16/2018 6:35:49 PM","RX","21.4210629097284"
"2/10/2018 12:47:51 PM","RX","0.671961345091444"
"11/15/2018 3:18:39 AM","RX","57.8658237391458"
"1/15/2018 1:47:46 PM","RX","85.480922779758"
"6/7/2018 3:17:15 AM","TX","44.7848445013095"
"11/17/2018 11:44:16 PM","RX","21.0504470956747"
"1/23/2018 9:59:06 AM","TX","26.3961193274689"
"12/12/2018 8:58:51 AM","RX","29.4712944559154"
"11/21/2018 10:44:38 PM","RX","9.68304793801301"
"3/11/2018 1:45:23 AM","TX","21.9429576871651"
"1/29/2018 12:27:03 PM","RX","95.3869597499198"
"10/15/2018 3:58:49 AM","RX","21.6332625698453"
"1/7/2018 11:05:42 PM","RX","0.446839397981222"
"7/20/2018 4:37:15 PM","RX","46.4464725211479"
"5/14/2018 12:27:01 PM","RX","45.6797830507531"
"7/28/2018 2:03:10 PM","TX","13.448026782576"
"5/6/2018 12:52:04 PM","RX","56.6389795656497"
"7/7/2018 4:57:05 AM","RX","14.4817108821504"
"7/25/2018 5:54:39 PM","TX","35.6344353107896"
"9/15/2018 3:07:01 AM","RX","32.5170907343352"
"10/3/2018 8:35:58 AM","RX","47.7227635438194"
"5/13/2018 7:27:08 AM","RX","13.494849164735"
"1/12/2018 3:28:23 AM","RX","87.8338183219702"
"11/4/2018 6:39:52 PM","TX","22.0850050086551"
"3/16/2018 10:43:13 AM","RX","31.4822720044676"
"5/13/2018 5:07:28 AM","RX","58.0359459659252"
"7/21/2018 12:48:12 AM","RX","15.0595963071378"
"5/30/2018 3:54:34 PM","RX","61.7486509782023"
"10/15/2018 8:56:06 AM","RX","9.13870670326925"
"3/12/2018 10:00:30 PM","RX","79.8933850973348"
"12/23/2018 3:27:41 PM","TX","61.998183029703"
"6/9/2018 10:48:34 PM","RX","40.2730305401017"
"5/14/2018 3:21:35 PM","RX","62.7148495813435"
"8/9/2018 7:48:45 PM","RX","1.55289187168371"
"6/28/2018 8:04:03 PM","RX","93.9997123060747"
"10/6/2018 7:41:06 AM","RX","56.1728803702504"
"9/27/2018 4:21:53 AM","RX","26.8861705562501"
"9/8/2018 1:01:21 AM","RX","39.4904631839555"
"2/1/2018 2:08:50 PM","RX","61.7110683870088"
"1/18/2018 2:37:30 PM","RX","57.82013310018"
"1/17/2018 5:04:35 PM","RX","24.2291436643475"
"11/8/2018 5:56:09 PM","RX","89.3663376520231"
"9/24/2018 5:27:07 PM","RX","59.9062190204422"
"7/12/2018 2:20:41 PM","RX","90.6409038187195"
"6/10/2018 5:12:36 AM","RX","45.913365132135"
"7/23/2018 11:41:27 AM","RX","20.0240166485421"
"8/16/2018 3:50:26 AM","RX","65.9749288884806"
"11/1/2018 2:52:44 PM","TX","29.1368116760332"
"9/18/2018 10:29:12 PM","RX","81.1543235467534"
"5/2/2018 7:20:21 PM","TX","1.77602139384301"
"5/20/2018 10:48:04 PM","RX","54.4807650868226"
"11/26/2018 9:10:18 AM","RX","57.9055633665554"
"4/15/2018 12:26:44 AM","RX","95.3239155445825"
"7/8/2018 3:28:58 AM","RX","99.1436659354454"
"8/5/2018 12:11:49 AM","TX","16.7984434481703"
"11/29/2018 7:09:15 PM","RX","81.5207139502842"
"5/7/2018 6:27:07 AM","RX","14.3916396491191"
"2/5/2018 12:04:00 PM","RX","18.1140405675927"
"1/30/2018 8:49:45 AM","RX","2.07369010992054"
"6/14/2018 10:07:16 PM","RX","29.0499162529828"
"10/7/2018 5:46:13 PM","TX","0.00149626284907398"
"9/7/2018 5:04:37 PM","RX","28.8586988248204"
"5/30/2018 11:13:13 PM","RX","22.9354830565562"
"6/5/2018 6:37:32 PM","RX","17.2748772042221"
"3/6/2018 8:49:29 PM","RX","82.2417500346162"
"11/8/2018 8:56:37 PM","RX","16.6388614180679"
"2/10/2018 5:04:14 PM","RX","61.9391334065884"
"11/8/2018 10:41:13 PM","RX","89.340067929281"
"1/13/2018 8:17:47 PM","TX","28.6323190800065"
"12/5/2018 1:11:03 AM","RX","91.5052914021096"
"1/7/2018 8:52:12 PM","RX","83.5488137246802"
"12/11/2018 8:33:36 PM","RX","11.0791838779483"
"1/11/2018 2:39:54 AM","TX","1.95890055129253"
"9/23/2018 3:03:54 PM","RX","8.29180316454349"
"4/6/2018 12:57:26 PM","RX","4.01898697205772"
"1/3/2018 11:05:55 AM","RX","25.8967299134921"
"2/7/2018 10:17:21 PM","TX","96.3785045763377"
"4/24/2018 5:11:45 PM","TX","93.7769914948274"
"6/20/2018 5:57:31 PM","RX","46.4494982484959"
"8/4/2018 7:12:36 PM","RX","43.6951223498653"
"2/20/2018 8:38:30 PM","RX","71.4568025765274"
"9/20/2018 7:19:22 PM","RX","88.6031112114913"
"2/6/2018 8:25:19 PM","RX","74.5993333750401"
"8/6/2018 6:08:48 PM","RX","68.8520518452171"
"10/28/2018 10:01:36 AM","RX","69.5183232284702"
"6/10/2018 11:03:18 PM","RX","62.9500599871157"
"6/5/2018 4:00:50 AM","RX","43.7312023917824"
"12/28/2018 5:22:32 AM","TX","7.56034031862409"
"1/29/2018 8:52:30 AM","RX","58.2005060548896"
"5/18/2018 1:56:35 AM","RX","71.1889756709286"
"3/26/2018 10:57:08 PM","RX","64.0140317678517"
"8/31/2018 8:21:02 PM","RX","47.6640028169677"
"6/3/2018 11:16:00 AM","RX","72.734739246189"
"6/28/2018 5:56:41 PM","RX","85.9121685316377"
"8/23/2018 4:15:31 PM","RX","12.5658478180719"
"2/24/2018 3:42:03 AM","RX","76.8291436027871"
"3/11/2018 3:04:08 AM","RX","86.3059645920554"
"12/21/2018 11:56:02 AM","RX","17.2697107388031"
"11/1/2018 8:28:03 AM","RX","67.0051258835034"
"2/19/2018 2:03:16 AM","RX","45.7069745034478"
"3/23/2018 6:56:29 AM","TX","74.2097873120614"
"12/23/2018 4:25:01 PM","RX","19.3009020850532"
"8/14/2018 7:06:52 PM","RX","21.3086024491622"
"1/16/2018 7:00:52 PM","RX","48.3678662909045"
"4/6/2018 9:46:30 PM","RX","35.4851849076735"
"6/10/2018 7:27:56 PM","TX","1.2888209900301"
"2/4/2018 12:28:52 AM","RX","10.7575927445468"
"5/11/2018 3:37:52 AM","RX","88.7002007517499"
"4/15/2018 1:05:30 PM","RX","45.6195336978974"
"4/9/2018 3:00:16 AM","TX","65.6588503930992"
"12/8/2018 6:19:18 AM","RX","8.45659543222589"
"4/17/2018 10:53:32 PM","RX","38.5880819701534"
"7/25/2018 8:43:09 PM","RX","48.1012696624274"
"4/13/2018 7:53:33 AM","RX","56.2298327946243"
"8/14/2018 2:23:18 PM","RX","40.1850622334448"
