"Date","Type","Freq"
"10/27/2018 11:53:41 PM","RX","12.7853031329742"
"9/4/2018 2:41:07 PM","RX","53.4248702476848"
"11/25/2018 3:47:22 PM","RX","41.5880746867452"
"8/9/2018 10:10:33 AM","RX","25.1057203975998"
"4/2/2018 10:01:18 AM","RX","11.9762778337934"
"1/26/2018 9:01:43 AM","RX","25.8259663478592"
"12/5/2018 9:52:20 AM","RX","45.5272041007537"
"6/25/2018 1:19:12 PM","RX","11.2733298033817"
"5/7/2018 12:26:07 AM","RX","32.2792705298771"
"10/17/2018 9:25:24 PM","RX","75.2639333136677"
"9/3/2018 4:41:08 PM","RX","2.06083543694617"
"1/27/2018 12:42:29 PM","RX","22.8407846404429"
"9/5/2018 10:41:52 AM","TX","24.8794820741189"
"7/20/2018 8:38:08 AM","RX","16.712834926654"
"2/21/2018 4:23:07 PM","RX","69.7816450939428"
"5/14/2018 4:31:49 PM","RX","74.8861956758826"
"8/20/2018 4:49:28 AM","RX","82.6336355333373"
"9/10/2018 5:19:17 AM","RX","45.8584435497683"
"12/29/2018 9:21:41 PM","RX","89.3335927693795"
"4/9/2018 12:38:03 AM","RX","10.2604419040775"
"4/8/2018 8:49:40 AM","RX","73.9446052228774"
"2/10/2018 8:28:17 PM","RX","66.6744123989131"
"3/3/2018 12:09:13 AM","RX","99.3684318845013"
"7/1/2018 12:00:55 PM","RX","59.5302115471709"
"5/14/2018 12:14:15 AM","TX","98.000874509104"
"6/14/2018 12:39:40 PM","RX","21.2063455587283"
"6/5/2018 11:24:05 AM","RX","63.7031017633635"
"11/2/2018 3:27:01 AM","TX","5.77176166967105"
"3/14/2018 6:38:10 PM","RX","0.449149217665731"
"3/29/2018 8:31:57 AM","RX","44.0621650051615"
"4/15/2018 12:48:16 AM","RX","44.8443672362922"
"6/17/2018 12:44:34 PM","RX","77.4905794195321"
"5/3/2018 1:44:41 AM","TX","57.2735716389835"
"4/30/2018 7:11:00 PM","RX","53.4645867317284"
"10/26/2018 4:31:46 PM","TX","63.9290078840819"
"12/25/2018 6:24:31 AM","RX","39.8017668350608"
"8/25/2018 4:12:51 AM","RX","26.8266087522854"
"8/9/2018 10:17:17 PM","RX","20.0723179243842"
"3/27/2018 2:24:01 PM","RX","93.1763501806074"
"4/21/2018 11:51:57 PM","RX","69.5065893556488"
"3/7/2018 8:41:18 PM","RX","30.4858558953208"
"12/18/2018 10:17:48 AM","RX","43.8417693804213"
"9/28/2018 5:23:37 AM","RX","11.7714108022728"
"12/6/2018 9:51:43 AM","RX","54.2428057427717"
"5/27/2018 8:49:17 AM","RX","69.4543590626932"
"4/14/2018 7:32:13 PM","RX","19.2830183633058"
"10/28/2018 7:26:27 PM","RX","32.9167529628224"
"10/21/2018 7:00:04 AM","RX","46.6582545762222"
"6/4/2018 3:12:19 AM","RX","28.4737190364272"
"1/23/2018 5:30:51 PM","RX","8.90809805547264"
"6/28/2018 7:37:09 PM","RX","67.8504413775403"
"12/9/2018 3:44:12 AM","RX","35.6490619180952"
"3/13/2018 11:08:48 AM","RX","72.9717624247874"
"7/1/2018 8:21:09 AM","RX","34.674264925846"
"5/20/2018 4:48:07 PM","RX","30.7583912418961"
"8/6/2018 10:10:47 AM","RX","66.3158508792128"
"2/6/2018 10:44:04 AM","RX","1.29341469206541"
"10/20/2018 8:56:38 AM","RX","23.0308574731605"
"2/6/2018 5:35:53 AM","RX","56.1668505688044"
"3/7/2018 2:29:33 AM","RX","2.64941891778699"
"12/14/2018 9:00:02 PM","RX","96.0620759502342"
"12/23/2018 8:04:19 PM","TX","68.8993883640037"
"12/18/2018 6:04:39 AM","RX","1.2431983376123"
"10/12/2018 5:29:52 AM","RX","74.6021238037395"
"6/15/2018 8:40:41 AM","RX","33.6041785001774"
"4/30/2018 6:40:11 PM","RX","97.3056065837413"
"6/27/2018 4:35:29 PM","RX","78.5626849059773"
"7/15/2018 1:46:59 AM","RX","43.8327436539497"
"6/21/2018 11:35:50 AM","RX","11.3671453256938"
"3/17/2018 3:50:56 PM","RX","66.6683873472122"
"12/14/2018 2:53:22 AM","RX","74.4687895171665"
"8/25/2018 6:01:49 PM","RX","87.1136833387956"
"9/14/2018 6:13:32 PM","RX","88.0649610832636"
"6/26/2018 3:12:46 AM","RX","62.9179695914117"
"7/27/2018 9:49:17 PM","TX","90.1973538520734"
"7/19/2018 9:04:25 AM","RX","72.4696717096817"
"1/6/2018 10:50:29 PM","RX","70.2855679999504"
"10/5/2018 11:37:58 PM","RX","22.305424382121"
"9/2/2018 4:06:19 PM","RX","88.9801639080887"
"2/20/2018 2:13:49 PM","RX","62.4625093594485"
"7/13/2018 4:33:57 AM","RX","10.9880065130945"
"5/15/2018 7:30:53 PM","RX","74.4020680312077"
"7/13/2018 4:43:42 AM","RX","58.2644429329152"
"12/3/2018 10:04:50 PM","RX","78.883193237187"
"11/2/2018 4:15:04 AM","TX","90.385387973108"
"8/8/2018 6:19:46 AM","RX","46.6950844259444"
"8/26/2018 6:07:01 AM","RX","49.8109540202706"
"3/19/2018 11:02:37 PM","RX","0.595976598838333"
"8/16/2018 8:07:49 PM","RX","66.2220851826584"
"1/3/2018 5:07:24 PM","TX","72.8774738371733"
"8/24/2018 4:40:31 PM","TX","22.3337814315845"
"11/19/2018 3:20:53 PM","TX","36.7415669545259"
"6/19/2018 9:54:00 PM","RX","44.7102579030722"
"12/28/2018 2:05:21 PM","RX","43.0487736794393"
"5/6/2018 9:47:38 PM","RX","78.6293834814007"
"3/10/2018 5:22:52 AM","RX","74.6719232176765"
"4/1/2018 6:24:14 PM","RX","44.6712700392451"
"3/3/2018 12:23:29 PM","RX","36.3136523572326"
"12/30/2018 3:15:45 PM","RX","58.8147872867132"
"9/24/2018 6:24:09 PM","RX","2.31031566034551"
"7/30/2018 12:36:16 PM","RX","28.7909790541935"
"8/19/2018 1:50:48 AM","TX","87.1838316261693"
"3/30/2018 5:15:34 AM","TX","51.8495853766098"
"11/24/2018 10:40:02 AM","RX","29.3076347696165"
"2/24/2018 12:23:17 AM","TX","48.1738904715394"
"11/22/2018 8:51:46 PM","TX","86.5028766852351"
"8/6/2018 1:33:39 PM","RX","0.304289255432919"
"6/2/2018 7:03:33 AM","RX","62.3609752218989"
"12/24/2018 7:53:02 AM","RX","21.7271911081519"
"1/5/2018 12:30:47 PM","RX","16.6795446149444"
"1/7/2018 6:21:28 AM","RX","82.4367296334527"
"10/24/2018 4:12:06 PM","RX","46.1839468899108"
"5/26/2018 4:57:41 AM","TX","12.5940752274329"
"10/14/2018 7:38:51 PM","RX","67.5774582510709"
"1/14/2018 9:46:42 PM","RX","77.6915737789551"
"4/30/2018 4:24:37 PM","RX","98.5505096607611"
"1/13/2018 1:23:54 AM","RX","1.80450305426703"
"12/27/2018 2:47:42 AM","RX","66.0941696102238"
"1/1/2018 6:25:36 AM","TX","50.2379239305099"
"4/27/2018 12:30:26 AM","RX","92.7535111050836"
"4/9/2018 11:21:30 PM","TX","40.4497048074611"
"3/17/2018 10:46:31 AM","RX","10.6058887721067"
"3/5/2018 7:03:18 AM","RX","24.7437135431653"
"8/19/2018 8:36:42 AM","RX","25.5193468767774"
"2/21/2018 9:31:30 PM","TX","83.1062806691538"
"10/14/2018 6:50:18 PM","RX","45.5493495080384"
"1/27/2018 7:45:15 PM","RX","34.9635964422317"
"7/13/2018 5:40:44 AM","RX","62.9604046991842"
"4/28/2018 10:03:01 AM","RX","73.440926882178"
"2/9/2018 1:54:52 AM","RX","4.73563242924196"
"8/12/2018 12:09:09 PM","RX","72.7063227783452"
"11/22/2018 9:23:59 AM","RX","8.85654800052594"
"3/18/2018 3:08:06 AM","TX","53.0632881229107"
"2/13/2018 8:11:34 PM","TX","97.3880872583893"
"10/22/2018 6:08:31 AM","RX","95.7951626255154"
"9/10/2018 7:53:46 AM","RX","6.26090490550776"
"1/26/2018 12:55:44 PM","TX","9.30160186686628"
"10/12/2018 2:38:20 AM","TX","65.122918582113"
"6/19/2018 6:27:37 PM","RX","36.7018898188611"
"6/13/2018 2:15:08 PM","RX","60.0275191292295"
"10/10/2018 7:27:22 AM","TX","6.76871394122425"
"8/24/2018 4:58:27 PM","RX","25.8731505488386"
"2/21/2018 11:15:28 AM","RX","40.3522021790744"
"4/26/2018 12:51:37 AM","TX","82.9656136608523"
"7/17/2018 3:41:43 AM","RX","69.5501977436013"
"7/27/2018 7:42:04 PM","RX","12.7775243077322"
"6/7/2018 10:40:47 PM","RX","86.0118903154563"
"4/21/2018 3:19:55 PM","RX","78.2948742053913"
"2/12/2018 1:30:12 AM","RX","7.417743237418"
"6/11/2018 1:05:13 PM","RX","16.545447435484"
"10/13/2018 12:15:56 AM","RX","2.4966087669584"
"9/28/2018 7:43:35 PM","RX","52.9088401482016"
"3/29/2018 4:53:21 PM","RX","67.0474419682508"
"9/21/2018 10:44:22 AM","RX","88.1649943479174"
"10/11/2018 12:27:55 AM","RX","48.6284353996759"
"3/2/2018 7:28:42 AM","RX","93.2141593160174"
"12/2/2018 10:59:01 AM","RX","69.3396332996616"
"12/31/2018 4:00:27 AM","RX","44.9634726368652"
"12/22/2018 12:15:30 PM","TX","32.6787990204426"
"2/10/2018 4:27:49 AM","RX","88.7726133171341"
"1/17/2018 10:10:26 PM","RX","47.0627096235113"
"12/8/2018 5:40:42 PM","TX","72.5394826720187"
"8/7/2018 4:41:19 PM","TX","83.5870489401682"
"1/6/2018 6:49:14 PM","RX","18.9407023689433"
"3/2/2018 3:53:01 PM","RX","40.6359177737664"
"7/15/2018 4:11:58 AM","RX","14.9506711470665"
"4/26/2018 8:31:06 PM","TX","57.6730669744653"
"11/7/2018 11:20:45 PM","RX","95.377084377863"
"5/27/2018 6:11:01 AM","TX","71.1474865074956"
"11/11/2018 4:30:39 PM","TX","2.45331404844919"
"3/22/2018 6:51:16 AM","RX","82.8910980293951"
"10/1/2018 5:17:44 PM","RX","56.6537893641059"
"3/5/2018 2:42:04 PM","RX","71.0936444676917"
"1/14/2018 11:39:11 PM","RX","97.1837564824073"
"12/8/2018 1:48:41 PM","RX","46.4025794278842"
"8/23/2018 11:02:49 PM","RX","43.7543332314837"
"5/16/2018 5:04:27 AM","TX","66.7038214237913"
"12/28/2018 5:28:04 AM","RX","60.7905016098127"
"7/15/2018 11:41:10 PM","RX","83.9109012316497"
"1/24/2018 5:42:54 AM","TX","11.0264218463685"
"4/27/2018 3:53:22 AM","RX","63.8793792407398"
"2/10/2018 3:19:20 AM","RX","67.1416742574152"
"2/13/2018 10:51:21 AM","TX","32.8698937934218"
"3/9/2018 6:50:07 AM","RX","45.882166943458"
"4/2/2018 2:50:03 PM","RX","38.6186714929615"
"10/3/2018 7:57:54 AM","RX","35.3317207821327"
"10/7/2018 6:14:44 PM","RX","78.5305704821509"
"9/26/2018 1:34:36 AM","RX","56.8698779478995"
"11/26/2018 10:04:56 PM","RX","44.9110631574462"
"3/28/2018 6:49:42 AM","RX","55.2749869205407"
"12/25/2018 6:52:35 AM","TX","40.4269831443331"
"2/25/2018 7:13:03 AM","RX","59.0495661176041"
"4/12/2018 2:59:47 PM","RX","91.6033819278718"
"4/2/2018 3:21:43 PM","RX","6.83626979907801"
"11/29/2018 10:30:57 PM","TX","82.3154400020444"
"8/20/2018 11:45:06 AM","RX","17.7878253244738"
"3/3/2018 4:06:59 AM","RX","88.5306887275217"
"11/28/2018 8:02:13 PM","RX","41.8399071515724"
"10/11/2018 7:21:03 AM","TX","87.3095491841946"
"2/18/2018 3:04:28 PM","RX","29.385681184654"
"2/25/2018 9:33:09 AM","TX","97.1075131078751"
"7/13/2018 10:47:24 AM","TX","91.2974754307873"
"2/20/2018 9:02:07 PM","RX","29.0765975271708"
"3/2/2018 3:34:24 PM","RX","64.6714360754338"
"12/20/2018 6:09:27 PM","RX","98.9168791561"
"8/4/2018 3:02:08 PM","RX","88.0776656270389"
"3/17/2018 3:12:33 PM","RX","27.668567806328"
"7/20/2018 8:59:17 AM","RX","38.2767907522045"
"4/16/2018 10:26:29 PM","RX","36.7336786057491"
"12/16/2018 4:02:22 PM","RX","21.697565178246"
"9/29/2018 2:09:41 AM","RX","72.337646443554"
"9/20/2018 7:24:24 PM","RX","84.1958444957602"
"4/30/2018 12:16:21 PM","RX","99.754466116314"
"12/4/2018 3:32:10 AM","RX","43.9492068923773"
"10/22/2018 8:48:51 AM","RX","92.1949517876818"
"8/31/2018 12:47:35 PM","RX","78.0894122450097"
"6/7/2018 10:39:57 PM","RX","32.0915151536891"
"1/8/2018 3:11:50 PM","TX","74.0615291865829"
"11/29/2018 2:25:05 AM","RX","35.8874374702049"
"12/17/2018 2:12:44 AM","RX","31.6857779546109"
"12/1/2018 5:57:44 AM","RX","89.0031864815406"
"3/1/2018 7:11:24 AM","RX","42.0898425588803"
"3/13/2018 9:43:29 AM","RX","27.4666054302205"
"8/23/2018 3:12:26 PM","RX","85.1257499703792"
"1/30/2018 1:17:01 PM","RX","88.4949538337509"
"12/8/2018 2:00:57 AM","TX","22.894571033723"
"7/12/2018 12:10:30 PM","RX","85.496905439299"
"8/1/2018 8:30:46 AM","TX","34.6993049768262"
"9/26/2018 5:39:34 AM","RX","80.1445162762629"
"12/19/2018 9:13:29 AM","RX","12.3169311845288"
"1/30/2018 12:15:39 AM","RX","45.4049525062577"
"11/8/2018 7:28:33 AM","RX","86.9994708276351"
"4/5/2018 5:37:38 AM","RX","71.2976696301706"
"4/7/2018 4:23:40 PM","RX","86.8359767304901"
"6/21/2018 9:27:06 PM","RX","11.3685803540836"
"5/25/2018 11:53:04 AM","RX","40.5837371668703"
"5/20/2018 8:37:03 AM","RX","96.0377309918579"
"8/25/2018 7:09:06 PM","TX","49.3637950855139"
"10/7/2018 7:28:25 PM","TX","46.7530859851991"
"1/29/2018 9:58:17 AM","RX","87.5652229355486"
"7/11/2018 6:26:47 AM","TX","59.3044303168098"
"12/9/2018 6:11:18 AM","TX","74.0767547740027"
"6/1/2018 3:33:20 AM","RX","71.669487129743"
"4/6/2018 6:16:35 PM","RX","9.46151991815377"
"8/29/2018 8:39:40 PM","RX","34.2375450461346"
"12/26/2018 11:19:20 AM","RX","26.9399922000896"
"6/4/2018 3:10:17 AM","RX","20.0832626410216"
"5/6/2018 1:30:12 AM","RX","85.9751767413575"
"11/29/2018 2:54:40 PM","RX","38.1632633684963"
"5/29/2018 3:54:40 PM","RX","29.3933070867291"
"11/10/2018 9:29:03 PM","RX","56.4800404275209"
"9/26/2018 9:44:45 PM","RX","38.2386048036807"
"6/15/2018 1:17:30 PM","RX","64.885439847077"
"4/6/2018 11:18:43 AM","TX","28.1857357026011"
"8/2/2018 8:29:02 AM","TX","51.4856951085318"
"8/18/2018 11:06:52 AM","TX","25.435227679757"
"9/4/2018 6:53:14 PM","RX","88.9860348724695"
"9/10/2018 1:13:23 PM","TX","99.7524281962553"
"11/8/2018 2:28:49 AM","RX","23.7530983629418"
"4/25/2018 8:26:02 AM","RX","80.8663415633451"
"7/17/2018 3:11:56 PM","RX","51.4193777234384"
"1/11/2018 8:37:47 AM","RX","6.99566551809929"
"5/30/2018 12:16:11 AM","RX","98.3607620458867"
"9/22/2018 9:53:12 PM","RX","87.7831803112212"
"4/24/2018 3:14:07 AM","RX","13.2423453094635"
"12/26/2018 3:40:29 PM","RX","14.5281560786665"
"9/24/2018 11:31:27 PM","RX","14.3710493177041"
"5/1/2018 7:09:22 AM","TX","89.9069196031927"
"6/5/2018 6:39:27 AM","RX","67.3141011816049"
"4/7/2018 4:29:19 AM","RX","63.9493751637402"
"2/22/2018 4:04:35 PM","RX","64.1786805187253"
"9/21/2018 7:02:50 PM","RX","85.0505463709359"
"8/4/2018 7:19:45 AM","RX","70.7071952385396"
"12/5/2018 11:56:28 PM","RX","1.30710676373314"
"7/2/2018 11:54:02 PM","RX","89.3379022317649"
"6/18/2018 6:16:17 AM","RX","87.4798693170212"
"6/5/2018 3:27:02 PM","RX","3.41078248033802"
"5/14/2018 1:14:53 AM","RX","20.4377916271043"
"1/18/2018 9:26:42 AM","RX","54.9426634120488"
"7/15/2018 12:37:10 AM","RX","98.1452562837606"
"7/18/2018 9:18:46 PM","TX","58.8483182987423"
"1/11/2018 12:24:24 AM","RX","58.8266633259257"
"2/1/2018 8:13:44 PM","RX","3.63791808655389"
"2/20/2018 7:37:45 AM","RX","88.4502527250211"
"2/20/2018 3:22:30 AM","TX","77.6606011100396"
"1/30/2018 11:54:51 PM","RX","99.6250216381741"
"12/29/2018 1:30:10 AM","RX","64.5258747341697"
"12/7/2018 11:50:44 PM","RX","69.4479629255123"
"7/16/2018 6:25:53 AM","TX","91.2459897767966"
"8/16/2018 2:57:51 PM","RX","99.5776551308006"
"5/29/2018 12:57:08 AM","RX","24.0397363081759"
"2/8/2018 7:58:57 AM","RX","86.4547864936547"
"1/4/2018 12:10:08 AM","RX","91.0213533747109"
"1/27/2018 5:47:10 PM","RX","95.5120955572986"
"6/19/2018 10:45:18 PM","RX","15.4812605192332"
"5/24/2018 2:17:15 AM","TX","84.5740727542779"
"3/17/2018 8:56:50 PM","TX","18.4890343428073"
"2/2/2018 3:33:25 AM","RX","11.5613416356786"
"2/25/2018 2:03:15 AM","RX","93.1633158555084"
"11/13/2018 7:01:45 AM","RX","84.4939107003128"
"6/11/2018 12:16:56 PM","RX","13.6622549563936"
"10/27/2018 12:06:12 PM","RX","44.8579471767219"
"5/26/2018 8:19:14 PM","RX","77.8206664965584"
"5/16/2018 11:25:45 AM","RX","76.2800042407028"
"12/4/2018 10:21:33 PM","RX","19.6621835789001"
"8/18/2018 1:20:44 AM","RX","32.8730625253511"
"9/8/2018 2:52:25 AM","RX","30.9924735831993"
"12/20/2018 6:22:24 AM","RX","91.019596388107"
"11/10/2018 8:02:07 PM","RX","80.9959235512632"
"12/8/2018 11:28:10 PM","RX","17.7569873713688"
"4/14/2018 6:49:51 PM","RX","58.4647636201534"
"7/13/2018 2:32:38 PM","RX","0.558270374572962"
"6/5/2018 12:54:00 PM","RX","24.8772749793144"
"1/15/2018 10:08:57 PM","RX","88.467049826154"
"9/28/2018 4:24:00 PM","RX","8.38365056942387"
"1/18/2018 1:53:16 PM","RX","62.8631037952672"
"6/5/2018 10:51:48 AM","RX","77.6461770188278"
"11/9/2018 1:03:45 AM","TX","46.5426588182071"
"8/23/2018 2:08:30 AM","RX","48.7326059717371"
"1/18/2018 9:17:55 AM","TX","53.9293330879553"
"3/22/2018 7:39:09 PM","RX","37.8022888851363"
"6/16/2018 5:49:09 PM","RX","0.047423550881177"
"3/18/2018 5:39:25 AM","RX","89.7892428514498"
"11/10/2018 7:15:20 AM","TX","1.36717772174961"
"8/15/2018 1:14:43 AM","RX","86.6230315466519"
"10/4/2018 1:30:55 AM","TX","60.0865240488604"
"2/16/2018 3:17:31 AM","RX","3.31594962781107"
"4/14/2018 1:28:00 AM","RX","77.5894922099959"
"11/12/2018 10:28:04 AM","TX","52.2515515108833"
"10/18/2018 3:36:57 PM","RX","79.5991204584013"
"9/12/2018 1:28:21 AM","RX","73.1452489146708"
"6/22/2018 9:00:12 AM","TX","65.3609621642907"
"8/17/2018 3:24:12 AM","RX","10.4702593341797"
"10/15/2018 6:04:34 AM","RX","93.5595968242547"
